DevID	 CerebusTime	 Roll	 Pitch	 Yaw
1	 13.580000	 28.423783	 50.969477	 -4.889363
2	 13.580000	 23.671636	 56.629156	 3.667061
1	 13.580000	 28.576253	 51.272156	 -4.906133
2	 13.590000	 23.912828	 56.950557	 3.765077
1	 13.590000	 28.727250	 51.572295	 -4.920747
2	 13.600000	 24.161468	 57.265718	 3.890079
1	 13.600000	 28.866754	 51.867737	 -4.944032
2	 13.610000	 24.415264	 57.579221	 4.038917
1	 13.610000	 28.999972	 52.156527	 -4.969340
2	 13.620000	 24.676085	 57.887307	 4.203683
1	 13.620000	 29.118296	 52.429390	 -4.992464
2	 13.620000	 24.937577	 58.196665	 4.372020
1	 13.630000	 29.234839	 52.692685	 -5.011672
2	 13.630000	 25.205793	 58.501348	 4.547920
1	 13.630000	 29.374478	 52.951760	 -5.023042
2	 13.640000	 25.494362	 58.802088	 4.743948
1	 13.640000	 29.537862	 53.205100	 -5.031458
2	 13.650000	 25.793053	 59.093545	 4.949222
1	 13.650000	 29.721692	 53.453463	 -5.038515
2	 13.660000	 26.102702	 59.377515	 5.164022
1	 13.660000	 29.923432	 53.696867	 -5.038039
2	 13.670000	 26.429968	 59.651557	 5.390396
1	 13.670000	 30.125077	 53.932434	 -5.041194
2	 13.670000	 26.773261	 59.922932	 5.624347
1	 13.680000	 30.326069	 54.151009	 -5.045332
2	 13.680000	 27.128436	 60.185505	 5.863240
1	 13.689600	 30.520859	 54.352860	 -5.045231
2	 13.690000	 27.486957	 60.441887	 6.112366
1	 13.690000	 30.716844	 54.545159	 -5.043793
2	 13.700000	 27.843473	 60.685864	 6.371047
1	 13.700000	 30.913187	 54.731914	 -5.037646
2	 13.710000	 28.198900	 60.916347	 6.644611
1	 13.710000	 31.096179	 54.919594	 -5.032196
