DevID	 CerebusTime	 Roll	 Pitch	 Yaw	 xAcc	 yAcc	 zAcc	 xGyro	 yGyro	 zGyro	 xMagn	 yMagn	 zMagn	 q0	 q1	 q2	 q3
1	 117490.734000	 4.531557	 3.660084	 53.938654	 0.014792	 -0.058819	 9.905321	 0.001848	 0.001763	 -0.001905	 0.792969	 -0.061279	 -3.812500	 0.890671	 0.020746	 0.046360	 0.451803
1	 117490.754000	 4.531162	 3.659615	 53.940354	 -0.011212	 -0.041823	 9.840559	 0.001663	 0.000375	 0.003722	 0.791016	 -0.069580	 -3.812012	 0.890664	 0.020744	 0.046355	 0.451816
1	 117490.754000	 4.531024	 3.659916	 53.940252	 0.020042	 -0.067809	 9.847724	 0.001763	 0.001909	 -0.000080	 0.792969	 -0.065430	 -3.814453	 0.890665	 0.020742	 0.046357	 0.451815
1	 117490.764000	 4.529871	 3.659177	 53.939257	 -0.011379	 -0.041607	 9.840560	 0.000085	 -0.000146	 -0.001825	 0.788818	 -0.063477	 -3.814453	 0.890669	 0.020736	 0.046347	 0.451808
1	 117490.774000	 4.530562	 3.658798	 53.941065	 0.017239	 -0.062947	 9.876525	 0.003497	 0.000460	 0.003795	 0.790771	 -0.061279	 -3.810303	 0.890662	 0.020742	 0.046347	 0.451822
1	 117490.784000	 4.529309	 3.659879	 53.940772	 0.014351	 -0.058171	 9.905326	 -0.000142	 0.003650	 -0.000305	 0.790771	 -0.061279	 -3.812500	 0.890663	 0.020728	 0.046350	 0.451820
1	 117490.793000	 4.529203	 3.659307	 53.940754	 -0.011714	 -0.041253	 9.840561	 0.001834	 0.000084	 0.000073	 0.794922	 -0.063477	 -3.814453	 0.890663	 0.020730	 0.046345	 0.451820
1	 117490.793000	 4.528927	 3.658605	 53.939849	 0.017368	 -0.038422	 9.842875	 0.001919	 -0.000062	 -0.001752	 0.791016	 -0.067627	 -3.816406	 0.890667	 0.020731	 0.046339	 0.451813
1	 117490.804000	 4.528803	 3.659695	 53.938797	 0.019489	 -0.067073	 9.847730	 0.001777	 0.003588	 -0.002057	 0.794922	 -0.063477	 -3.814453	 0.890671	 0.020726	 0.046346	 0.451805
1	 117490.814000	 4.528488	 3.659071	 53.938760	 -0.012009	 -0.040800	 9.840562	 0.001834	 0.000084	 0.000073	 0.790771	 -0.061279	 -3.810303	 0.890671	 0.020726	 0.046340	 0.451805
1	 117490.824000	 4.529222	 3.658611	 53.939699	 0.045686	 -0.059384	 9.878846	 0.003582	 0.000314	 0.001970	 0.786865	 -0.065674	 -3.816650	 0.890667	 0.020733	 0.046340	 0.451812
1	 117490.833000	 4.528069	 3.657873	 53.938705	 -0.007048	 -0.073871	 9.816621	 0.000085	 -0.000146	 -0.001825	 0.792969	 -0.063477	 -3.812256	 0.890672	 0.020728	 0.046329	 0.451805
1	 117490.844000	 4.527956	 3.656505	 53.939638	 0.016668	 -0.061832	 9.876533	 0.001820	 -0.001595	 0.002050	 0.790771	 -0.059326	 -3.812500	 0.890668	 0.020732	 0.046318	 0.451813
1	 117490.844000	 4.529366	 3.656823	 53.939697	 0.017101	 -0.037374	 9.842879	 0.005430	 0.002077	 0.000065	 0.792969	 -0.061279	 -3.812500	 0.890668	 0.020741	 0.046326	 0.451813
1	 117490.854000	 4.530073	 3.657231	 53.940554	 -0.015328	 -0.059200	 9.903022	 0.003511	 0.002139	 0.001818	 0.786621	 -0.063477	 -3.814453	 0.890664	 0.020745	 0.046332	 0.451819
1	 117490.864000	 4.529768	 3.657400	 53.939566	 0.019033	 -0.065590	 9.847741	 0.001848	 0.001763	 -0.001905	 0.790771	 -0.063477	 -3.810059	 0.890668	 0.020742	 0.046332	 0.451811
1	 117490.873000	 4.530526	 3.658522	 53.938604	 0.013370	 -0.056076	 9.905339	 0.003611	 0.003672	 -0.001985	 0.794922	 -0.063477	 -3.812256	 0.890672	 0.020744	 0.046344	 0.451803
1	 117490.884000	 4.531158	 3.656985	 53.937872	 -0.012613	 -0.038937	 9.840569	 0.003824	 -0.001803	 -0.001527	 0.791016	 -0.067627	 -3.809814	 0.890674	 0.020756	 0.046334	 0.451798
1	 117490.894000	 4.531029	 3.657278	 53.937771	 0.013744	 -0.031383	 9.871683	 0.001763	 0.001909	 -0.000080	 0.791016	 -0.067627	 -3.814209	 0.890675	 0.020753	 0.046336	 0.451797
1	 117490.894000	 4.531631	 3.656611	 53.936956	 -0.013151	 -0.062636	 9.874230	 0.003753	 0.000022	 -0.001679	 0.792969	 -0.067627	 -3.807617	 0.890678	 0.020761	 0.046333	 0.451791
1	 117490.904000	 4.532372	 3.656147	 53.937896	 0.018638	 -0.064304	 9.847750	 0.003582	 0.000314	 0.001970	 0.790771	 -0.063477	 -3.812256	 0.890674	 0.020768	 0.046333	 0.451798
1	 117490.914000	 4.531987	 3.656471	 53.938644	 0.015819	 -0.059439	 9.876549	 0.001677	 0.002055	 0.001745	 0.792969	 -0.061279	 -3.814697	 0.890671	 0.020764	 0.046334	 0.451804
1	 117490.924000	 4.531890	 3.655891	 53.938626	 0.013465	 -0.030494	 9.871686	 0.001834	 0.000084	 0.000073	 0.792969	 -0.065430	 -3.809814	 0.890671	 0.020765	 0.046329	 0.451804
1	 117490.934000	 4.532393	 3.657045	 53.938513	 -0.010790	 -0.066403	 9.845438	 0.003525	 0.003818	 -0.000160	 0.790771	 -0.063477	 -3.812256	 0.890672	 0.020765	 0.046340	 0.451802
1	 117490.944000	 4.532268	 3.657335	 53.938413	 0.044416	 -0.056178	 9.878871	 0.001763	 0.001909	 -0.000080	 0.790771	 -0.063477	 -3.807861	 0.890672	 0.020763	 0.046342	 0.451802
1	 117490.944000	 4.531814	 3.658608	 53.939946	 0.012825	 -0.029921	 9.871689	 0.001520	 0.004026	 0.003417	 0.790771	 -0.061279	 -3.814697	 0.890666	 0.020753	 0.046350	 0.451813
1	 117490.954000	 4.530883	 3.657912	 53.938971	 -0.008705	 -0.070636	 9.816644	 0.000086	 -0.000146	 -0.001825	 0.790771	 -0.063477	 -3.812256	 0.890670	 0.020749	 0.046341	 0.451806
1	 117490.964000	 4.532353	 3.656489	 53.939197	 0.044082	 -0.055745	 9.878875	 0.005573	 -0.001573	 0.000371	 0.791016	 -0.069580	 -3.814209	 0.890669	 0.020766	 0.046335	 0.451808
1	 117490.974000	 4.531353	 3.656739	 53.939006	 0.014990	 -0.058197	 9.876558	 -0.000071	 0.001825	 -0.000153	 0.797119	 -0.061279	 -3.812500	 0.890670	 0.020758	 0.046333	 0.451807
1	 117490.984000	 4.530978	 3.657856	 53.938804	 0.015221	 -0.033982	 9.842895	 0.001692	 0.003734	 -0.000233	 0.788818	 -0.065430	 -3.812256	 0.890671	 0.020750	 0.046341	 0.451805
1	 117490.994000	 4.531695	 3.658256	 53.939661	 0.014519	 -0.057916	 9.876560	 0.003511	 0.002139	 0.001818	 0.786865	 -0.067627	 -3.816406	 0.890667	 0.020754	 0.046347	 0.451811
1	 117490.994000	 4.532268	 3.658460	 53.938763	 0.012091	 -0.028819	 9.871693	 0.003682	 0.001847	 -0.001832	 0.791016	 -0.065430	 -3.810059	 0.890671	 0.020758	 0.046350	 0.451804
1	 117491.004000	 4.532079	 3.659693	 53.939448	 0.016845	 -0.062057	 9.847768	 0.001606	 0.003880	 0.001592	 0.791016	 -0.063477	 -3.816650	 0.890668	 0.020751	 0.046359	 0.451809
1	 117491.014000	 4.530956	 3.658084	 53.938537	 -0.015041	 -0.060008	 9.874244	 0.000157	 -0.001971	 -0.001672	 0.786621	 -0.063477	 -3.812256	 0.890672	 0.020749	 0.046342	 0.451803
1	 117491.024000	 4.530778	 3.660109	 53.938270	 0.019347	 -0.066567	 9.818973	 0.001620	 0.005559	 -0.000386	 0.790771	 -0.061279	 -3.814697	 0.890673	 0.020740	 0.046357	 0.451800
1	 117491.034000	 4.529625	 3.659370	 53.937276	 0.014135	 -0.033041	 9.842900	 0.000086	 -0.000146	 -0.001825	 0.791016	 -0.065430	 -3.810059	 0.890677	 0.020734	 0.046347	 0.451793
1	 117491.043000	 4.529498	 3.658860	 53.938127	 0.018660	 -0.090566	 9.852641	 0.001748	 0.000230	 0.001898	 0.790771	 -0.063477	 -3.810059	 0.890674	 0.020735	 0.046342	 0.451800
1	 117491.043000	 4.529213	 3.657365	 53.938174	 0.013729	 -0.056960	 9.876567	 0.001905	 -0.001741	 0.000226	 0.791016	 -0.067627	 -3.812012	 0.890674	 0.020739	 0.046330	 0.451801
1	 117491.054000	 4.528289	 3.656660	 53.937199	 0.014271	 -0.032734	 9.842900	 0.000086	 -0.000146	 -0.001825	 0.788574	 -0.059326	 -3.808105	 0.890678	 0.020735	 0.046320	 0.451794
1	 117491.064000	 4.524433	 3.656762	 53.936720	 -0.015332	 -0.059783	 9.874245	 -0.005573	 0.001573	 -0.000372	 0.788818	 -0.063477	 -3.810059	 0.890680	 0.020705	 0.046306	 0.451792
1	 117491.074000	 4.518285	 3.655762	 53.934338	 0.008726	 -0.024325	 9.900490	 -0.010832	 -0.000797	 -0.004087	 0.788818	 -0.061279	 -3.816895	 0.890691	 0.020662	 0.046273	 0.451776
1	 117491.083000	 4.491015	 3.654337	 53.925359	 -0.054326	 0.001066	 9.919775	 -0.054486	 -0.001723	 -0.015115	 0.790771	 -0.063477	 -3.814453	 0.890731	 0.020459	 0.046153	 0.451718
1	 117491.094000	 4.490430	 3.652033	 53.897302	 -0.002305	 -0.136877	 9.797524	 0.000837	 -0.002922	 -0.058623	 0.792725	 -0.059326	 -3.814697	 0.890842	 0.020475	 0.046128	 0.451501
1	 117491.094000	 4.466617	 3.647471	 53.872266	 -0.024606	 -0.000407	 9.922099	 -0.047210	 -0.007899	 -0.049265	 0.788574	 -0.059326	 -3.810303	 0.890945	 0.020318	 0.045994	 0.451318
1	 117491.104000	 4.450534	 3.644738	 53.835566	 -0.032635	 -0.115902	 9.790291	 -0.031554	 -0.003777	 -0.074689	 0.790527	 -0.055176	 -3.812988	 0.891093	 0.020218	 0.045903	 0.451040
1	 117491.114000	 4.437443	 3.643343	 53.784107	 -0.058484	 0.000462	 9.977383	 -0.024810	 -0.000508	 -0.105953	 0.788574	 -0.055176	 -3.812988	 0.891298	 0.020143	 0.045832	 0.450646
1	 117491.123000	 4.382731	 3.630625	 53.710803	 -0.062668	 -0.097812	 9.783063	 -0.112184	 -0.024202	 -0.146491	 0.796631	 -0.052979	 -3.810791	 0.891597	 0.019796	 0.045505	 0.450103
1	 117491.134000	 4.384463	 3.628297	 53.644286	 0.114981	 -0.138430	 9.835344	 0.006160	 -0.001800	 -0.139471	 0.786133	 -0.046875	 -3.811279	 0.891858	 0.019846	 0.045483	 0.449586
1	 117491.144000	 4.351575	 3.618480	 53.595020	 0.010521	 -0.044615	 9.929201	 -0.066638	 -0.018368	 -0.098975	 0.786133	 -0.046875	 -3.813477	 0.892058	 0.019648	 0.045269	 0.449219
1	 117491.144000	 4.334063	 3.615194	 53.525664	 -0.125613	 -0.076712	 9.831176	 -0.034087	 -0.003859	 -0.142903	 0.790039	 -0.044678	 -3.809082	 0.892333	 0.019552	 0.045163	 0.448687
1	 117491.154000	 4.298156	 3.605740	 53.444368	 0.133882	 -0.074945	 9.914366	 -0.072989	 -0.016679	 -0.165662	 0.783447	 -0.034180	 -3.807617	 0.892658	 0.019341	 0.044935	 0.448072
1	 117491.164000	 4.264649	 3.595807	 53.404728	 0.132676	 -0.076095	 9.943117	 -0.067476	 -0.018662	 -0.078757	 0.783691	 -0.036377	 -3.809814	 0.892819	 0.019135	 0.044720	 0.447781
1	 117491.174000	 4.222892	 3.588303	 53.375421	 0.010526	 -0.157301	 9.734503	 -0.085250	 -0.013998	 -0.055977	 0.789551	 -0.034180	 -3.803223	 0.892941	 0.018850	 0.044494	 0.447572
1	 117491.184000	 4.193691	 3.586750	 53.330169	 -0.089844	 0.024218	 10.023253	 -0.058585	 -0.000779	 -0.090839	 0.785156	 -0.025879	 -3.803711	 0.893123	 0.018646	 0.044360	 0.447231
1	 117491.184000	 4.152320	 3.583297	 53.288200	 0.201692	 -0.275214	 9.709312	 -0.084513	 -0.005028	 -0.082433	 0.785156	 -0.025879	 -3.810547	 0.893294	 0.018353	 0.044165	 0.446921
1	 117491.204000	 4.125404	 3.581053	 53.272294	 0.024711	 -0.120540	 9.875974	 -0.053773	 -0.003080	 -0.029711	 0.791504	 -0.030029	 -3.805664	 0.893360	 0.018159	 0.044040	 0.446809
1	 117491.204000	 4.104045	 3.580578	 53.254168	 0.030341	 -0.133357	 9.818266	 -0.042678	 0.000717	 -0.035048	 0.787109	 -0.023682	 -3.801758	 0.893435	 0.018001	 0.043950	 0.446676
1	 117491.214000	 4.089659	 3.578417	 53.234305	 0.019604	 -0.094162	 9.900056	 -0.027592	 -0.002597	 -0.039652	 0.789307	 -0.023682	 -3.810547	 0.893514	 0.017905	 0.043874	 0.446527
1	 117491.224000	 4.070934	 3.578054	 53.216446	 0.025064	 -0.130043	 9.875853	 -0.037178	 0.000998	 -0.034831	 0.784912	 -0.019531	 -3.802002	 0.893587	 0.017767	 0.043796	 0.446395
1	 117491.234000	 4.051170	 3.576664	 53.197697	 0.027859	 -0.137563	 9.846978	 -0.038842	 -0.001060	 -0.036584	 0.784912	 -0.019531	 -3.810791	 0.893663	 0.017625	 0.043705	 0.446257
1	 117491.244000	 4.036618	 3.576119	 53.185579	 0.030421	 -0.193542	 9.885049	 -0.028450	 0.000476	 -0.023366	 0.784912	 -0.019531	 -3.804199	 0.893713	 0.017519	 0.043642	 0.446168
1	 117491.254000	 4.028672	 3.576208	 53.177627	 0.059651	 -0.143418	 9.820393	 -0.014135	 0.001788	 -0.015481	 0.784912	 -0.021729	 -3.799561	 0.893745	 0.017459	 0.043611	 0.446109
1	 117491.254000	 4.028694	 3.577028	 53.173969	 0.064732	 -0.201524	 9.829650	 0.002013	 0.003195	 -0.007522	 0.787109	 -0.021729	 -3.806152	 0.893759	 0.017458	 0.043617	 0.446080
1	 117491.264000	 4.034517	 3.576704	 53.174563	 0.027499	 -0.141870	 9.846918	 0.014661	 0.000762	 0.000582	 0.782959	 -0.021729	 -3.804199	 0.893756	 0.017504	 0.043637	 0.446083
1	 117491.274000	 4.044805	 3.577730	 53.178139	 0.027321	 -0.140306	 9.846941	 0.023482	 0.003476	 0.006278	 0.785156	 -0.021729	 -3.808594	 0.893740	 0.017579	 0.043685	 0.446107
1	 117491.284000	 4.051505	 3.577447	 53.178822	 0.053429	 -0.131241	 9.878114	 0.016494	 0.000857	 0.000655	 0.782959	 -0.017578	 -3.808838	 0.893737	 0.017632	 0.043709	 0.446109
1	 117491.293000	 4.054021	 3.577058	 53.179947	 -0.004724	 -0.136325	 9.873496	 0.007244	 0.000519	 0.002117	 0.782959	 -0.019775	 -3.812988	 0.893732	 0.017653	 0.043716	 0.446117
1	 117491.304000	 4.051021	 3.574816	 53.182426	 0.027196	 -0.137550	 9.846980	 -0.003760	 -0.003426	 0.005624	 0.782959	 -0.023926	 -3.806152	 0.893723	 0.017637	 0.043688	 0.446139
1	 117491.304000	 4.052542	 3.575418	 53.185110	 0.029983	 -0.141893	 9.818147	 0.005156	 0.002525	 0.005550	 0.784912	 -0.021729	 -3.801758	 0.893712	 0.017646	 0.043699	 0.446159
1	 117491.314000	 4.062624	 3.575548	 53.188753	 0.029679	 -0.165123	 9.851647	 0.023566	 0.001651	 0.006423	 0.784912	 -0.021729	 -3.797363	 0.893696	 0.017723	 0.043739	 0.446183
1	 117491.324000	 4.075581	 3.575824	 53.192685	 0.024136	 -0.129751	 9.875859	 0.029064	 0.001936	 0.006641	 0.785156	 -0.023682	 -3.801758	 0.893679	 0.017821	 0.043793	 0.446209
1	 117491.333000	 4.092596	 3.576451	 53.198778	 0.026825	 -0.107021	 9.813571	 0.038055	 0.002689	 0.010657	 0.789307	 -0.021729	 -3.803955	 0.893653	 0.017949	 0.043865	 0.446250
1	 117491.344000	 4.115919	 3.578341	 53.206299	 0.028977	 -0.156570	 9.851789	 0.050716	 0.005318	 0.012845	 0.783203	 -0.030029	 -3.805664	 0.893619	 0.018121	 0.043972	 0.446299
1	 117491.344000	 4.141593	 3.581204	 53.213980	 0.025817	 -0.123387	 9.847171	 0.056133	 0.007428	 0.012915	 0.783203	 -0.025879	 -3.801514	 0.893585	 0.018307	 0.044095	 0.446348
1	 117491.354000	 4.168169	 3.582949	 53.228022	 0.054342	 -0.115711	 9.849545	 0.057525	 0.004852	 0.026063	 0.785156	 -0.025879	 -3.803711	 0.893526	 0.018502	 0.044214	 0.446446
1	 117491.364000	 4.197440	 3.587543	 53.252644	 0.085331	 -0.136543	 9.856637	 0.063653	 0.010563	 0.047966	 0.783203	 -0.028076	 -3.805908	 0.893425	 0.018702	 0.044368	 0.446625
1	 117491.373000	 4.233451	 3.595095	 53.287380	 0.084154	 -0.130799	 9.856725	 0.077202	 0.016517	 0.068333	 0.785400	 -0.032227	 -3.807861	 0.893283	 0.018940	 0.044573	 0.446879
1	 117491.384000	 4.277987	 3.607053	 53.319094	 -0.007394	 -0.103905	 9.845117	 0.095478	 0.026018	 0.061011	 0.787842	 -0.040527	 -3.809326	 0.893150	 0.019228	 0.044845	 0.447104
1	 117491.394000	 4.318420	 3.617134	 53.351429	 0.032292	 -0.039040	 9.989118	 0.086391	 0.022045	 0.062769	 0.785645	 -0.038330	 -3.813965	 0.893016	 0.019491	 0.045087	 0.447336
1	 117491.394000	 4.339223	 3.620835	 53.389315	 0.015567	 -0.083501	 9.876376	 0.045930	 0.008368	 0.076816	 0.790039	 -0.040527	 -3.807129	 0.892864	 0.019623	 0.045204	 0.447621
1	 117491.404000	 4.354975	 3.624373	 53.427554	 0.009552	 -0.046833	 9.900408	 0.034846	 0.007957	 0.078202	 0.783936	 -0.042725	 -3.811523	 0.892712	 0.019717	 0.045299	 0.447911
1	 117491.414000	 4.366725	 3.628208	 53.470620	 0.040668	 -0.045946	 9.873943	 0.026995	 0.008452	 0.088860	 0.790283	 -0.048828	 -3.813232	 0.892541	 0.019777	 0.045382	 0.448240
1	 117491.424000	 4.378060	 3.631606	 53.509279	 0.042457	 -0.072602	 9.878772	 0.025598	 0.007644	 0.079659	 0.788086	 -0.044678	 -3.806885	 0.892388	 0.019836	 0.045460	 0.448536
1	 117491.434000	 4.380996	 3.634322	 53.553269	 0.012781	 -0.074101	 9.876455	 0.008570	 0.006012	 0.091927	 0.786133	 -0.048828	 -3.815674	 0.892215	 0.019831	 0.045500	 0.448876
1	 117491.444000	 4.387731	 3.636327	 53.597725	 0.036154	 -0.036861	 9.902773	 0.015984	 0.004549	 0.092370	 0.790039	 -0.040527	 -3.809326	 0.892039	 0.019858	 0.045550	 0.449218
1	 117491.444000	 4.394921	 3.637887	 53.646672	 0.075891	 -0.051072	 9.789903	 0.017463	 0.003537	 0.101719	 0.786377	 -0.052979	 -3.817383	 0.891846	 0.019888	 0.045599	 0.449596
1	 117491.453000	 4.402159	 3.639050	 53.700934	 0.088500	 0.004891	 9.931418	 0.017023	 0.002581	 0.112819	 0.788574	 -0.057129	 -3.817139	 0.891631	 0.019918	 0.045645	 0.450015
1	 117491.464000	 4.399578	 3.639756	 53.772671	 0.178712	 0.033273	 9.875980	 -0.002973	 0.001098	 0.150714	 0.786621	 -0.059326	 -3.819336	 0.891350	 0.019867	 0.045653	 0.450574
1	 117491.474000	 4.393499	 3.639335	 53.871404	 0.319546	 0.103687	 9.877980	 -0.010844	 -0.001966	 0.207672	 0.784424	 -0.059326	 -3.817139	 0.890962	 0.019782	 0.045643	 0.451344
1	 117491.484000	 4.385516	 3.644785	 54.023927	 0.601909	 0.519606	 9.927290	 -0.014393	 0.008941	 0.320729	 0.788818	 -0.065430	 -3.814453	 0.890362	 0.019638	 0.045680	 0.452530
1	 117491.494000	 4.372773	 3.638715	 54.242976	 -0.004563	 -0.098723	 9.730119	 -0.024879	 -0.016905	 0.460382	 0.785156	 -0.075928	 -3.820313	 0.889498	 0.019475	 0.045620	 0.454239
1	 117491.494000	 4.389535	 3.642806	 54.438689	 -0.230968	 -0.305792	 9.831662	 0.037313	 0.005255	 0.407880	 0.785400	 -0.084473	 -3.815430	 0.888717	 0.019511	 0.045752	 0.455749
1	 117491.504000	 4.392612	 3.642795	 54.613964	 -0.107057	 -0.128603	 9.934422	 0.008171	 -0.002864	 0.366772	 0.781494	 -0.086426	 -3.817627	 0.888019	 0.019465	 0.045794	 0.457107
1	 117491.514000	 4.397627	 3.644443	 54.777854	 0.016832	 -0.055050	 9.785250	 0.012795	 0.000883	 0.342725	 0.779785	 -0.096924	 -3.816895	 0.887363	 0.019432	 0.045854	 0.458374
1	 117491.524000	 4.405272	 3.645126	 54.950008	 0.038701	 -0.013484	 9.840351	 0.017702	 -0.001217	 0.359650	 0.779785	 -0.099121	 -3.823242	 0.886672	 0.019419	 0.045919	 0.459703
1	 117491.534000	 4.411222	 3.646131	 55.135141	 0.150913	 0.029687	 9.873631	 0.014722	 -0.000885	 0.387074	 0.784424	 -0.107422	 -3.827148	 0.885927	 0.019387	 0.045982	 0.461132
1	 117491.543000	 4.417208	 3.646212	 55.348479	 0.071220	 -0.066913	 9.852373	 0.014177	 -0.003385	 0.446107	 0.778320	 -0.113770	 -3.820068	 0.885066	 0.019347	 0.046043	 0.462778
1	 117491.543000	 4.423286	 3.647473	 55.574021	 0.118258	 0.062632	 9.895240	 0.014933	 -0.001221	 0.471691	 0.776855	 -0.124268	 -3.828369	 0.884152	 0.019298	 0.046115	 0.464516
1	 117491.554000	 4.407411	 3.646553	 55.827333	 0.095335	 -0.108776	 9.950792	 -0.031565	 -0.006663	 0.532684	 0.772705	 -0.128418	 -3.830322	 0.883126	 0.019078	 0.046086	 0.466476
1	 117491.564000	 4.399245	 3.644995	 56.080635	 -0.180814	 -0.208914	 9.793181	 -0.014831	 -0.008103	 0.531638	 0.773193	 -0.138916	 -3.829590	 0.882094	 0.018919	 0.046083	 0.468431
1	 117491.574000	 4.410808	 3.649091	 56.288852	 -0.329064	 -0.292536	 9.853691	 0.025793	 0.005158	 0.434742	 0.771240	 -0.145020	 -3.820313	 0.881239	 0.018908	 0.046196	 0.470027
1	 117491.583000	 4.408063	 3.649081	 56.454647	 -0.244106	 -0.310375	 9.894338	 -0.003445	 -0.002640	 0.347699	 0.765137	 -0.147217	 -3.831299	 0.880559	 0.018820	 0.046212	 0.471303
1	 117491.594000	 4.414838	 3.649677	 56.588841	 -0.079329	 -0.012302	 9.859845	 0.015912	 -0.000436	 0.280264	 0.767578	 -0.153564	 -3.828613	 0.880005	 0.018815	 0.046267	 0.472331
1	 117491.594000	 4.412239	 3.647472	 56.731116	 0.064151	 0.081491	 9.856928	 -0.003085	 -0.006649	 0.298372	 0.765869	 -0.161865	 -3.832520	 0.879419	 0.018747	 0.046262	 0.473425
1	 117491.604000	 4.422059	 3.648919	 56.920914	 0.204923	 0.290275	 9.834586	 0.022196	 0.000094	 0.396331	 0.766113	 -0.170166	 -3.832031	 0.878632	 0.018740	 0.046345	 0.474876
1	 117491.614000	 4.422091	 3.649668	 57.150193	 0.091067	 0.117617	 9.883179	 0.002278	 -0.002437	 0.480304	 0.768555	 -0.176514	 -3.835938	 0.877680	 0.018644	 0.046388	 0.476633
1	 117491.623000	 4.420403	 3.653086	 57.408030	 0.092715	 0.059467	 9.892886	 -0.002018	 0.002531	 0.540389	 0.762451	 -0.182861	 -3.826904	 0.876605	 0.018512	 0.046449	 0.478606
1	 117491.634000	 4.411465	 3.651286	 57.665614	 -0.100703	 -0.164220	 9.824189	 -0.016506	 -0.008604	 0.540705	 0.758789	 -0.193359	 -3.834961	 0.875529	 0.018347	 0.046440	 0.480579
1	 117491.644000	 4.418605	 3.652624	 57.882361	 -0.216803	 -0.253356	 9.829460	 0.016499	 -0.000797	 0.453122	 0.754883	 -0.197510	 -3.832520	 0.874617	 0.018308	 0.046514	 0.482231
1	 117491.644000	 4.429526	 3.654520	 58.086265	 -0.078281	 -0.007021	 9.859859	 0.025022	 0.000705	 0.425752	 0.755371	 -0.209961	 -3.831787	 0.873755	 0.018300	 0.046607	 0.483781
1	 117491.654000	 4.433189	 3.655035	 58.303601	 0.033479	 0.093042	 9.912160	 0.009222	 -0.002457	 0.454794	 0.753418	 -0.216309	 -3.833496	 0.872836	 0.018238	 0.046661	 0.485436
1	 117491.663000	 4.430427	 3.654564	 58.565198	 0.211788	 0.177267	 9.882698	 -0.003641	 -0.005694	 0.548327	 0.747803	 -0.228760	 -3.832764	 0.871726	 0.018112	 0.046688	 0.487428
1	 117491.674000	 4.427804	 3.657134	 58.877484	 0.166002	 0.122235	 9.738930	 -0.004106	 -0.000436	 0.654523	 0.743896	 -0.237305	 -3.838867	 0.870394	 0.017954	 0.046745	 0.489802
1	 117491.684000	 4.425788	 3.659417	 59.213599	 -0.094975	 -0.085998	 10.080887	 -0.002255	 -0.001708	 0.704355	 0.746582	 -0.251953	 -3.837891	 0.868954	 0.017792	 0.046806	 0.492353
1	 117491.684000	 4.428126	 3.663286	 59.539455	 -0.040685	 0.039118	 9.766072	 0.006155	 0.002012	 0.682316	 0.736816	 -0.266602	 -3.836914	 0.867550	 0.017659	 0.046896	 0.494819
1	 117491.704000	 4.437861	 3.665660	 59.850400	 -0.125564	 -0.267153	 9.692550	 0.022274	 -0.000722	 0.650091	 0.732910	 -0.272949	 -3.843262	 0.866202	 0.017595	 0.047004	 0.497167
1	 117491.704000	 4.460682	 3.674104	 60.155057	 -0.180402	 0.157129	 10.063778	 0.048864	 0.012573	 0.635318	 0.735352	 -0.285400	 -3.835693	 0.864873	 0.017605	 0.047214	 0.499455
1	 117491.714000	 4.467109	 3.676868	 60.488485	 0.194193	 0.162274	 9.793897	 0.015179	 -0.000089	 0.697624	 0.734131	 -0.302002	 -3.836914	 0.863415	 0.017504	 0.047314	 0.501965
1	 117491.724000	 4.471158	 3.681494	 60.850501	 0.034557	 -0.084021	 9.883794	 0.009404	 0.003336	 0.757836	 0.730225	 -0.310547	 -3.838623	 0.861824	 0.017365	 0.047421	 0.504687
1	 117491.734000	 4.474168	 3.685177	 61.210772	 0.033019	 -0.049698	 9.907710	 0.007867	 0.001317	 0.754311	 0.722656	 -0.329346	 -3.841797	 0.860233	 0.017222	 0.047516	 0.507391
